"Activity Id","Day","Hour","Students Sets","Subject","Teachers","Activity Tags","Room","Comments"
"129","Tuesday","10:20","PTOIR-2","E5651-ER343-2-PRAKTIKUM ELEKTRONIKA ANALOG DAN DIGITAL","ERH+NFA","Praktikum","",""
"130","Monday","07:50","PTOIR-2","E5651-ER344-2-KOMPUTASI DAN ANALISIS NUMERIK","SAR+MAQ","","",""
"130","Monday","08:40","PTOIR-2","E5651-ER344-2-KOMPUTASI DAN ANALISIS NUMERIK","SAR+MAQ","","",""
"131","Wednesday","07:00","PTOIR-2","E5651-ER345-2-SENSOR DAN TRANSDUSER","DDW+REP","","",""
"131","Wednesday","07:50","PTOIR-2","E5651-ER345-2-SENSOR DAN TRANSDUSER","DDW+REP","","",""
"132","Thursday","13:50","PTOIR-2","E5651-ER346-2-ELEKTRONIKA DAYA","DLH+MAR","","",""
"132","Thursday","14:40","PTOIR-2","E5651-ER346-2-ELEKTRONIKA DAYA","DLH+MAR","","",""
"133","Wednesday","07:50","TE-EK-8+TE-TTE-8","E5051-PT502-4-PROYEK KONSULTANSI","BTM","","",""
"133","Wednesday","08:40","TE-EK-8+TE-TTE-8","E5051-PT502-4-PROYEK KONSULTANSI","BTM","","",""
"133","Wednesday","09:30","TE-EK-8+TE-TTE-8","E5051-PT502-4-PROYEK KONSULTANSI","BTM","","",""
"133","Wednesday","10:20","TE-EK-8+TE-TTE-8","E5051-PT502-4-PROYEK KONSULTANSI","BTM","","",""
"134","Wednesday","15:30","MBKM","E5051-EE306-2-SISTEM DISTRIBUSI TENAGA LISTRIK","TSM","","",""
"134","Wednesday","16:20","MBKM","E5051-EE306-2-SISTEM DISTRIBUSI TENAGA LISTRIK","TSM","","",""
